rainfall_mm,temperature_celsius,aqi,wind_speed_kmh,disruption_type,city,persona,worker_zone_risk_score,hours_lost,payout_amount
112.34118769998062,29.607507534222513,261.13446248818406,34.650816959701245,curfew,Delhi,grocery,0.3842018715404608,4.59924429134074,500.0
112.89010310813534,36.346541653066886,176.1455485318005,27.907642315692147,flood,Delhi,food,0.21200296051140977,3.6294445649754357,453.19
20.97375418499206,23.66400215156206,205.3425386808807,55.92605079117583,extreme_heat,Bangalore,ecommerce,0.9071429521561841,5.786081066715953,300.0
104.96923795878793,25.541922236279675,339.2899296253318,10.033220181746376,flood,Mumbai,food,0.3500797110146254,3.03393883933932,500.0
88.49177297125466,26.708098260006466,168.6245176749037,77.39632965738214,extreme_heat,Mumbai,grocery,0.7350994813143703,2.2431293408120583,401.62
30.34048808283471,38.43153441756596,81.37143733847505,62.318840157723216,heavy_rain,Hyderabad,food,0.692190246573554,2.1021355298937827,300.0
8.074153550581746,38.010534773483236,368.94876027121546,23.853044173341907,strike,Bangalore,grocery,0.7425774394969308,5.2270839284874,381.67
32.15967202612536,36.31990888567598,185.5703088803121,3.4038055416508506,heavy_rain,Hyderabad,grocery,0.5770380328664183,7.396703167476313,316.79
109.46498841378308,28.51303704209443,171.93562889032472,56.904253790314094,heavy_rain,Bangalore,grocery,0.7567127013773881,2.189153578094949,371.62
75.98144098749268,31.649111971687034,121.53986660657878,58.748723597586654,extreme_heat,Bangalore,ecommerce,0.5611528961874379,1.9986683436164228,318.03
86.52655930774462,24.51393262478132,364.09789992992097,77.08980884220612,heavy_rain,Mumbai,ecommerce,0.439846447246648,5.725296412648673,500.0
30.8582821330915,27.88797569770943,126.12686679074186,20.2964446060132,flood,Pune,ecommerce,0.8725970430097068,0.07312275622249143,300.0
86.32657866897843,45.34033588828709,272.8355038004843,6.6180072163379045,extreme_heat,Hyderabad,ecommerce,0.5128535820366741,6.673804825328105,500.0
3.374580753350851,47.471985407331545,358.26775406283605,73.21078061747461,curfew,Chennai,grocery,0.611233377361514,3.0342565189992987,500.0
45.03856149276166,38.83914922664766,62.219765111126094,20.691922769022018,extreme_heat,Hyderabad,grocery,0.5185047998056602,7.213432993347769,310.19
75.21040182507974,45.837405592608924,340.07709685506853,57.722515785910545,flood,Chennai,grocery,0.7979487953911951,5.668486015133305,500.0
17.531587864958425,38.711289410437054,193.70979759142108,4.852771026214233,strike,Delhi,ecommerce,0.5857786347430679,6.341854967649583,300.0
98.76042893363217,22.86310863874222,280.29110134282416,60.84678439809336,flood,Bangalore,food,0.5237011715932786,1.3695987293683212,403.58
28.203755857430238,47.915827209646636,180.34159712894387,10.162071770971233,flood,Hyderabad,food,0.3320428214460149,2.9134494366493664,374.87
78.27373353821355,24.57275984384991,293.4306897216229,55.64690784332828,heavy_rain,Bangalore,ecommerce,0.9203875694837069,2.2445651065684142,340.91
48.62365710903956,39.74868683757158,139.0032200951947,42.587443828272384,strike,Pune,ecommerce,0.876853186591743,5.720817539736397,300.0
71.52523145731766,28.573741279944542,57.67568985238869,76.43905043738084,curfew,Hyderabad,ecommerce,0.4883442944971146,0.1819499137746119,358.06
12.894066315468976,32.19150893558096,381.72563017578375,2.9534114461874417,strike,Delhi,ecommerce,0.6937474650965766,4.953820695978517,353.76
2.029535990592879,38.79428880482439,55.72871741402897,23.36389966400465,curfew,Hyderabad,grocery,0.5573018233309771,6.944829705927522,386.76
109.14773128563614,33.34867108200038,338.4347513717275,5.560713386739504,severe_pollution,Delhi,ecommerce,0.2585650351677821,0.34972133698108276,389.92
32.355601052061935,28.514197532209334,109.19815766286584,70.33581081917751,strike,Bangalore,grocery,0.4384262157875164,2.3255534238230284,300.0
98.36124033365509,30.695600858836443,187.27708001070977,47.51209229288862,strike,Mumbai,ecommerce,0.8678959383526328,1.663590709108945,356.67
119.92203605666403,30.880251040002584,337.87233177711954,42.797568988631916,flood,Pune,grocery,0.8176942448050811,7.984768588875994,500.0
25.37175095986934,46.94242151721356,122.07625260932087,10.51663136930478,strike,Chennai,grocery,0.19224216263290544,7.884994689890871,437.31
31.820488942002672,42.76393841400973,352.9976619337625,39.12258058504407,heavy_rain,Bangalore,grocery,0.16778921408089517,0.994574907145072,368.28
79.54317451615988,33.922268058464404,224.21562868566548,31.896292414065233,extreme_heat,Pune,ecommerce,0.868165067455154,1.5581622861112203,324.57
115.85383615207455,27.195343928875467,178.1537119510468,25.26014945112186,heavy_rain,Pune,grocery,0.909377384607557,0.1837029854813066,339.14
109.89772178288928,43.08641886682906,281.85321135771767,61.77511643988755,flood,Mumbai,ecommerce,0.36480983035585834,4.529840869797557,500.0
60.34506240787019,26.08674426181771,169.48640269333515,4.902083186675581,heavy_rain,Bangalore,grocery,0.414357871186006,5.4867475705403335,420.45
95.41323390320696,27.47201764569209,171.55092564872496,51.73485818897614,strike,Bangalore,grocery,0.40222252598908026,5.236064442343247,414.83
16.289502371988128,31.51634818784393,306.7342368284061,65.83944249617694,flood,Hyderabad,ecommerce,0.2142715433809112,2.0799530502096975,332.31
117.29258210448148,44.88905309215174,158.44127858868774,72.58458262882596,strike,Delhi,food,0.7705095465624191,1.6263905738154856,461.05
115.72238808431838,25.426453384486866,120.27042692404878,59.67332758043281,extreme_heat,Delhi,ecommerce,0.43307740247558757,0.4459228845185672,300.57
19.647474945500516,25.17808901421768,332.67614479880024,22.596454308657243,extreme_heat,Hyderabad,food,0.8526044351311491,5.061289352878458,363.86
35.930774976372795,34.843349695936915,331.8798618045311,48.040596841896274,curfew,Hyderabad,ecommerce,0.8906673266688583,1.9640023455271693,363.81
12.018599700812032,29.186674068435543,224.15499629740424,11.312288873148422,strike,Bangalore,grocery,0.9215140983388033,0.7097379031679498,300.0
32.606111867781564,36.78692648285215,234.3294656570343,9.36484989958208,severe_pollution,Delhi,ecommerce,0.8361479017571262,2.8360989061870576,300.0
97.9146947298248,33.74255380176381,293.62681901867353,51.089931371081164,heavy_rain,Bangalore,food,0.8100196562778331,1.1877492113104422,334.26
45.39787285983114,33.308936765131634,228.2460021168517,68.08861236673623,severe_pollution,Mumbai,grocery,0.5045391442757728,4.049946711055645,300.0
10.607636057611005,24.911297232661823,195.96398563923137,5.379850055969513,heavy_rain,Mumbai,ecommerce,0.12425272384510846,1.1929467904181612,300.0
41.067062973468545,25.667291946495844,398.212967653861,8.480298570663898,curfew,Hyderabad,ecommerce,0.20085635426843756,7.908675153195691,448.22
117.76600010895362,43.3480430136181,101.67414974839562,45.24858459434856,curfew,Delhi,grocery,0.5777878207631535,2.684528718687906,500.0
75.56203143110434,45.03295117686535,257.4547927339512,17.456948881547216,extreme_heat,Mumbai,food,0.4240229801473262,3.7991471628054585,497.18
49.93931356873893,28.101771855016505,360.0520591264811,48.94544982221183,extreme_heat,Delhi,ecommerce,0.8461736025867732,4.773100840751323,357.77
19.9846216196724,24.949973039643996,290.5252644133902,17.163506020427192,strike,Delhi,food,0.6068259014061254,6.805048581926527,306.44
118.34121567404337,23.388833470297275,358.3231546808834,9.318557944484755,extreme_heat,Chennai,ecommerce,0.18895025056043652,7.58371971211876,500.0
98.50188111157546,37.815737957289315,167.7171521241354,43.64599857318619,strike,Mumbai,ecommerce,0.5306779867369074,2.9357042512818046,365.25
33.77727629411033,40.599183525005344,145.19754169108373,68.9756110426095,heavy_rain,Mumbai,ecommerce,0.8397667723838449,3.3882933553663586,300.0
8.408243486542734,31.693059719283344,347.9453354157367,54.809757772042396,strike,Bangalore,food,0.8767730440124099,1.2076974964857445,300.0
6.795066885306964,39.67157255475663,187.9401016649112,65.49801100287718,severe_pollution,Bangalore,grocery,0.24945157239952126,1.5171905033548123,300.0
14.44537794066406,40.536929204547675,298.388813070059,21.306813951203864,severe_pollution,Pune,ecommerce,0.1902697780284726,5.777741734649971,300.0
69.6922300337306,46.31889931631954,101.71200244494,70.87829210376205,extreme_heat,Delhi,grocery,0.44829152737900513,3.482218182905892,500.0
111.45161054465909,23.68671458371279,314.54334388183617,30.163133966101654,curfew,Hyderabad,ecommerce,0.15896390101282246,6.738144932232502,500.0
59.609211360718135,26.999584804008073,242.1439271587043,68.19581342855949,severe_pollution,Bangalore,ecommerce,0.7537235598019971,4.2331665626321255,372.35
101.15345789474365,23.78167567752169,144.0140739686613,37.69404721189809,curfew,Bangalore,food,0.5027794226164224,2.2616171245171293,420.37
53.50639438317694,44.56784226673888,223.07638738561678,21.428611788839696,extreme_heat,Pune,grocery,0.27840047972945664,5.434466613825653,500.0
85.03002549213903,42.60726616087278,293.93026904389626,20.820706482143436,heavy_rain,Pune,grocery,0.19222203823598114,3.7821144130831224,475.25
87.8247284743801,36.94069383616782,54.16024309658429,45.41343074917223,strike,Delhi,food,0.9346168625854473,7.121784550325242,479.17
20.87564470840064,24.175248661330762,273.1134705849453,6.320821616547665,flood,Pune,grocery,0.13875385239389237,2.9747573468236155,300.0
43.345927077097414,29.10612132499671,239.55677239564605,74.40449556708069,severe_pollution,Mumbai,ecommerce,0.18809055322100426,2.0374453709916978,300.0
76.47625878456287,29.74071604952144,127.10015871135641,21.717079655882856,strike,Bangalore,ecommerce,0.31081257921878813,3.515511199132715,335.85
8.483592982123941,36.57932309640084,313.54337589166886,26.849985427668422,strike,Hyderabad,grocery,0.18520335139210475,6.792427530212025,385.11
43.38482253155479,28.7091412449546,156.2113446216204,18.66412429929862,extreme_heat,Delhi,grocery,0.6798557680708903,6.595255565986503,325.9
64.17593595374309,23.896956461736824,146.90132604129766,0.2406368448577112,extreme_heat,Mumbai,grocery,0.2963970346496941,7.14778507157705,477.78
119.54693916535663,40.99981984818578,214.92642214976294,55.40401894470382,strike,Chennai,food,0.5319370373814674,6.7971398705814785,462.54
56.94402751469289,29.776085503040694,286.65238744782766,47.24423208273788,severe_pollution,Hyderabad,grocery,0.8742188208361927,2.641095080402276,386.53
97.92681085371883,33.761728602605814,375.09609155668903,64.77156321576925,flood,Pune,grocery,0.842294837194155,4.737863171309472,500.0
51.84807420799413,25.31933250953994,99.47503509623638,3.280861876078438,heavy_rain,Mumbai,ecommerce,0.23161952027397456,6.357616219913766,418.73
95.56688671436507,42.86625588825907,188.76384226310677,74.29245157866562,severe_pollution,Delhi,food,0.1798581616238195,6.712892319472902,500.0
71.449776194413,36.7038288000255,73.44635737942048,26.470955204829245,strike,Chennai,grocery,0.6978261381442383,3.214051900093419,419.17
106.3914529802878,45.44122628145644,315.4927616151099,73.04558900046351,heavy_rain,Pune,grocery,0.2892746688458445,4.1087377536272855,500.0
49.31310628201319,34.88226063969867,206.70651138847626,8.570518565403162,extreme_heat,Pune,food,0.8033071251578708,2.3253481633613253,300.0
72.51653037857747,46.477067467264874,297.4251973158648,59.51364651757129,strike,Hyderabad,ecommerce,0.49103974257860683,5.582666987628822,486.21
75.60224167425929,45.188573313914475,162.76804839170055,46.34865851458613,strike,Bangalore,food,0.23906783306402177,5.37488436660166,489.45
50.0859530160568,36.98795626794008,345.51103449221324,28.65529722020672,severe_pollution,Bangalore,ecommerce,0.9767945922150287,4.723125535740644,493.3
17.317445242497783,46.281229391896446,237.18982738404014,6.331391674641544,heavy_rain,Hyderabad,grocery,0.1500527789368554,5.018510692863273,347.87
11.227128829480266,30.40030742965836,380.2627376382793,48.37892078773925,curfew,Bangalore,grocery,0.21186485617420509,7.1892241266606725,474.38
2.000586071955972,31.506696230309494,77.58512370041197,2.1151906459130476,curfew,Delhi,food,0.8308332783786085,6.560414863488019,392.75
104.82411170942575,23.18242673395696,229.996888589726,40.1025679316806,curfew,Hyderabad,grocery,0.5074167056724864,0.998554298932091,415.34
28.376989468643345,37.31922357586018,318.2593360991945,48.336686063492394,strike,Hyderabad,food,0.9442465635823468,5.141922137534236,370.05
25.380809913812165,40.77002321815227,260.05342682576514,58.60189978300176,heavy_rain,Pune,food,0.2016900343441136,1.2927418090476142,300.0
88.32424805112787,42.11149894629468,58.11794914939497,79.30677073798768,curfew,Bangalore,food,0.2412853505963281,1.1871707272517584,485.81
38.40193357048701,25.895223437198688,390.31853742035827,20.80749708062119,extreme_heat,Pune,grocery,0.10164200962387537,3.5938395203831073,316.96
60.72536308942039,33.54813588012501,154.39229257656444,25.791185709878004,strike,Hyderabad,ecommerce,0.29540416645869083,3.884373912724711,342.46
19.501327835694756,26.598443514441808,137.24725322823372,27.29162774471936,heavy_rain,Chennai,grocery,0.6915345014018949,0.8328553782870474,300.0
115.16948657543631,39.21531107021047,219.98095646230283,58.5266169487068,extreme_heat,Hyderabad,ecommerce,0.7509973982052759,4.094490263145764,369.44
102.18976800206849,26.10660568296597,239.75533763317213,74.5455414604891,flood,Bangalore,ecommerce,0.48694554757445363,1.4119773184343494,382.59
103.6547547558004,45.508255782857944,318.2008481564389,77.9458999665247,heavy_rain,Bangalore,ecommerce,0.33162241304668477,4.405150574122825,500.0
48.81284982864062,27.996500787196748,187.6457801806462,75.66490932465032,curfew,Bangalore,grocery,0.7446967826361862,6.656849057278699,390.37
91.48334564486073,29.576458923494364,203.98613176177426,70.35064061721947,curfew,Bangalore,ecommerce,0.2553487706105455,0.6875967115277879,356.52
17.265138646773618,44.123564375925994,237.23597057684083,79.27818990565048,strike,Delhi,grocery,0.7903773116971479,3.1940180005628465,363.4
1.0342803110136334,33.920157863788816,188.03548490957422,30.07565814675975,flood,Bangalore,grocery,0.8079307119605966,1.8696605479879498,300.0
2.396751909363375,22.6238945908019,370.0918276854046,75.86570559989651,strike,Chennai,food,0.4969667491008034,4.597212170203566,366.79
70.39220848854725,34.85924253126879,347.93818832198826,60.88159699167293,severe_pollution,Hyderabad,grocery,0.2742467462383249,7.148152062666991,500.0
54.647388629752896,24.1981267198832,209.2407932772574,13.476788762238261,flood,Mumbai,grocery,0.6668865065561517,1.5781788205326484,464.91
62.16184186902237,47.61896268587007,50.068201818061,3.6372150301761863,curfew,Mumbai,grocery,0.8681089927030136,5.410437561434503,500.0
0.8955768500663286,37.29090083184566,365.3270734352482,17.15871662962578,curfew,Delhi,grocery,0.5765565832412392,0.7447512631103166,383.72
50.72239435889109,28.66984805788544,93.51780070381284,62.30008994301009,severe_pollution,Mumbai,ecommerce,0.5149611438523174,4.366372648180828,393.08
86.1681793441033,36.65665966823806,135.5793453179162,50.53575049807073,flood,Bangalore,ecommerce,0.9813015016380945,5.408598774482332,487.24
53.123244236092305,23.998544687925627,103.32644952788937,17.948500587734813,extreme_heat,Mumbai,grocery,0.5836830048436034,5.367158335059615,456.53
87.86630475746666,42.797173910989244,112.93544949335832,59.35371635770874,flood,Chennai,grocery,0.13079477361943562,5.905959825839095,500.0
27.962275727620174,46.05852940046826,331.00713826144215,11.30577915505624,extreme_heat,Pune,food,0.5518449936784814,3.3389903968639576,414.37
97.57704053780705,44.73555409336015,252.82550458307347,65.74731150869556,curfew,Bangalore,ecommerce,0.5007442362712871,6.080208999685245,500.0
70.61174885441427,30.885697659762634,384.63330709387196,63.532878077658566,curfew,Mumbai,grocery,0.3628936004693166,3.7831556246660494,500.0
25.29157193158875,30.46997111072758,131.00872931330076,77.80607765648386,flood,Bangalore,food,0.38561810552079423,2.5833509597674578,300.0
28.406457102459953,22.9122778916238,219.9722178459319,12.02236517034545,curfew,Delhi,food,0.9377428564205472,2.5756411746351677,318.4
75.36365574834444,38.93640932622384,392.0999291788645,72.52903955316802,strike,Chennai,grocery,0.2202372443557089,1.4053692235451711,459.12
99.5927511854932,35.90752438893467,339.2552299961694,27.288213097747082,strike,Hyderabad,food,0.7876334273972221,5.764611611343933,500.0
49.87533384349862,33.94300565451088,305.01548769217186,33.28478918362493,strike,Pune,food,0.9121777513346107,1.2610187367276389,300.0
30.996051495311065,45.59840478670238,116.14132047977718,37.47560503094156,severe_pollution,Bangalore,food,0.3335357917214101,5.0897022983387386,338.47
104.04139282927206,26.364851428154005,319.29189031840065,50.152324256204466,heavy_rain,Chennai,ecommerce,0.16013315302788003,5.3228907096100695,494.46
80.31219501010018,22.251322933944742,171.6477929085712,79.58106960944342,extreme_heat,Delhi,food,0.3764315775770277,2.2930793060837704,354.68
53.77025847396918,23.906227755139902,235.6879139663652,47.99670424441865,curfew,Delhi,food,0.4895931809617845,3.9090346980410864,472.66
58.54802343351622,27.80765738351159,263.20642456383905,74.13726920323258,extreme_heat,Chennai,grocery,0.9562818504538819,5.367382225864806,475.16
24.51077615236757,22.86542428084988,263.27729903348893,20.40225616677784,flood,Mumbai,grocery,0.48712671109960914,0.0014011942928400245,300.0
75.21631560778127,35.07393647672152,304.28321516973074,31.87293294521197,severe_pollution,Chennai,ecommerce,0.1828511655241723,2.197919312331961,433.1
43.04910126514664,30.166351836073027,281.595732424772,40.359962355086466,extreme_heat,Mumbai,grocery,0.23219980860894146,3.0371032860922753,300.0
119.47742120092191,26.692558209771448,73.92980775870643,25.83215918293366,curfew,Mumbai,ecommerce,0.41745952749247217,7.446824393390747,500.0
57.622021831426544,41.502185948665215,210.07145908218754,78.1493682371464,heavy_rain,Chennai,food,0.2657690431477149,3.7138942752581947,387.57
58.306272742753585,27.31573448204578,282.40756235199274,58.054684311778175,strike,Delhi,food,0.15451051203881125,4.0558644838210345,378.84
67.90221448928062,39.877732625838625,153.59754375800503,38.310508174604806,severe_pollution,Hyderabad,food,0.25773387527815317,5.312984932969017,389.15
110.0107203742496,31.08088755203861,159.5698405257364,60.10437609678351,flood,Hyderabad,grocery,0.19494170904284264,3.61190408921244,451.99
96.09817198317003,35.30752177722642,93.59864171411544,37.3953999266121,curfew,Chennai,ecommerce,0.2824284645101215,3.4590765566303885,443.3
54.13560837574097,46.28054303613432,196.51524509119938,1.3780261894340828,severe_pollution,Bangalore,grocery,0.9968088813912037,7.795028712187304,500.0
86.24391191673551,22.971142505211134,395.3906520071611,43.45547262482689,curfew,Chennai,grocery,0.5008677023118986,6.498567661063689,500.0
70.3482598536914,35.00687719441401,149.86177645081307,50.01481750089613,flood,Hyderabad,ecommerce,0.6927395198457593,5.614098927267266,476.92
59.08404584414987,44.21499696851807,236.0029124401343,78.49659349748494,flood,Pune,ecommerce,0.2487537232064881,3.844301279207513,500.0
23.077892734122063,37.28733045762906,310.1330384726795,3.263427860849415,heavy_rain,Chennai,ecommerce,0.8643625327951889,2.7704808871813125,328.63
55.67235161458691,29.198633441094074,54.72404480949473,40.96775659641071,severe_pollution,Pune,food,0.3402155169929663,4.735214796937654,381.72
29.49823044270896,32.33970951377089,365.1538458594046,7.852380536668946,heavy_rain,Pune,grocery,0.9842414600425999,3.569693177509447,360.61
109.78105798219856,39.68690634694293,185.29256465372848,11.919672125676835,heavy_rain,Pune,grocery,0.8530370464830729,3.7327180337824686,407.31
40.248817619561635,45.16110925215888,354.1905953488438,48.837067117478085,heavy_rain,Delhi,food,0.9557843006027936,1.7728226494185062,423.25
114.27168174400467,23.0677257174119,63.63168061481731,18.525416981319786,strike,Hyderabad,ecommerce,0.7014718251516924,6.330193318202062,411.68
63.966634811365346,23.860009369149786,100.98224315228654,59.93392890360197,extreme_heat,Hyderabad,grocery,0.6922826100335758,6.328613006998947,451.19
75.78532544113924,30.451339613849278,162.88530906714573,41.13589540762182,flood,Hyderabad,food,0.8569874182407758,2.407382948316135,441.0
65.15285333871932,28.052271795374452,170.91162057214757,17.457030813258978,heavy_rain,Delhi,grocery,0.743826033140544,2.3129701892049193,393.45
15.525674036004107,28.888203041782557,346.72797805980576,39.5033342080852,extreme_heat,Hyderabad,grocery,0.645569867669414,2.2244048847385116,316.77
45.09854628095292,27.753019964272905,53.92039038588232,0.07053815264965735,extreme_heat,Bangalore,grocery,0.42244194722628625,1.3011813054639223,300.0
11.897533473314873,27.091451270234103,274.3891217643878,69.01920349262727,extreme_heat,Hyderabad,ecommerce,0.3005801768416746,6.865771875706444,300.0
74.7544853020058,25.396223138601584,95.95935266249259,1.0142701644610241,heavy_rain,Chennai,ecommerce,0.8040200312940977,2.1246561782056173,362.69
53.62490342405267,46.282807426676186,338.1254777488673,0.5607913993746028,extreme_heat,Bangalore,grocery,0.44744489622778116,5.589245469686222,500.0
93.35819658851241,25.748926061559978,322.5006430852693,48.92031545437177,heavy_rain,Mumbai,ecommerce,0.15508440355168673,0.7972903375921305,403.7
26.45645771992438,27.31449814390394,224.9723595939202,77.88167406320663,severe_pollution,Hyderabad,food,0.5316598692648273,5.883053771755343,300.0
19.74792701152019,28.40290882350043,124.44052892933131,68.4746787483183,flood,Mumbai,food,0.6917604999530906,1.1784495769257743,300.0
48.759867715652135,46.25838670139093,272.07338683794467,20.16151300715613,curfew,Mumbai,grocery,0.12073461988815745,1.2704654564370967,381.45
111.19024598620574,41.648567473628205,104.69041118017597,15.733344891814856,heavy_rain,Delhi,food,0.7346089684164329,6.652252307686861,459.78
85.25061780148941,42.532185188203385,116.50832740742871,50.08897445067643,flood,Chennai,ecommerce,0.30221471593066385,2.3273546454648244,500.0
50.27083497515024,24.72371474800095,269.3414657788752,65.81101976176619,heavy_rain,Pune,ecommerce,0.30012151823918476,1.3790896796357552,300.0
62.07266037051727,43.744056750407466,396.9299561310185,28.96629367200238,strike,Chennai,food,0.6065933574989854,4.295141922912645,500.0
10.1055613412518,32.61302012725287,361.8712930383912,34.58836722936607,severe_pollution,Mumbai,grocery,0.4035647882562352,0.5988696211286806,302.16
118.14910756513358,28.833398681522105,257.587575189287,9.239161094220094,flood,Delhi,food,0.5055253637914979,5.6833791845329635,500.0
79.96887656339027,36.96950217152808,238.48786906859831,12.226113700428733,flood,Bangalore,ecommerce,0.5617382942324816,6.730759504481137,492.7
34.2484882156107,43.37675555123508,399.43470800283797,45.468127602081665,extreme_heat,Hyderabad,grocery,0.9289208542586228,1.9872198380820771,426.19
70.29700730582933,42.24495592794764,241.5890016718628,8.212491659874956,heavy_rain,Pune,ecommerce,0.28441051130384765,5.583989279711014,475.9
13.137883928279276,45.13993454710943,197.04078268580537,16.16368998367208,heavy_rain,Bangalore,grocery,0.5178764145300513,0.4303372303695401,300.0
115.90040025691003,46.13143683640154,368.3444375213695,18.774161920950725,curfew,Hyderabad,grocery,0.8073883640025142,3.8241846259986367,500.0
20.97419854600391,28.191173857121488,131.96450355425088,35.51396265709043,extreme_heat,Mumbai,grocery,0.2846504895082253,7.615584284007725,336.54
77.7636381666257,33.020305248401066,84.13409660388314,3.6489571298908974,extreme_heat,Delhi,ecommerce,0.1741435191526638,4.304497203527809,364.8
29.454535504671654,22.38034201933182,271.9315120266406,39.981677735435085,curfew,Delhi,grocery,0.11598805513860122,3.286258471648279,311.52
86.1073659178243,44.86236314089156,83.54737181906215,74.29395251152653,extreme_heat,Pune,grocery,0.19335969880568382,0.046892417279142506,400.61
93.21856406883373,26.018875938343957,180.60198793353604,1.9570928895258088,extreme_heat,Pune,food,0.3471314848668001,2.0473972193581007,328.3
80.81036746937191,44.39834512091005,198.25208495360218,50.47878921659723,severe_pollution,Chennai,food,0.4683308006791207,3.427873175253616,491.97
73.7399352306231,30.564070371651503,241.6383234672316,66.86738921212338,strike,Pune,ecommerce,0.6343965190338462,3.0194113455503677,342.11
107.0962912742414,31.571473339509595,397.08084101178684,24.996867403934175,flood,Chennai,grocery,0.2800814595371505,3.51166280067069,500.0
9.435205318770965,23.017438616580343,127.34360316661328,10.521483601537991,curfew,Bangalore,food,0.34272615379704585,0.1891893401742326,300.0
39.709771893623426,30.49884853389831,181.51473247741922,3.467183008741044,severe_pollution,Pune,ecommerce,0.7291723956396041,4.249939977578011,300.0
29.794497555701515,45.09745575283287,96.2840435437303,51.5122447548642,strike,Chennai,grocery,0.9181071490267197,2.010769968702533,356.12
118.56167544785059,22.664232429161707,262.66473411163213,44.178750418325464,severe_pollution,Hyderabad,ecommerce,0.22196327296687446,3.2048052724988745,325.19
46.72677356002482,32.564514299214856,304.68561380774173,18.343599071359804,severe_pollution,Delhi,grocery,0.5252636094549084,7.0913308436871825,428.09
87.91352390884785,22.81639037513127,218.7268881325576,66.52938461053984,extreme_heat,Delhi,food,0.36587610136945414,6.624858020216273,440.79
82.16701966572055,31.64400905283569,136.04094390148987,58.84050817218747,strike,Mumbai,grocery,0.575173229939254,3.183738196323991,412.43
25.449748497285327,26.48865666028757,267.3108942136117,22.114302798942653,strike,Mumbai,food,0.2072180210809188,0.4324676732404189,300.0
28.679721625386158,28.55767822497767,238.7052031790973,60.26904182917071,curfew,Pune,grocery,0.34393516777972577,7.11119277466124,379.42
33.754147626364094,44.81755770219689,109.91500319130121,19.599537080061804,extreme_heat,Pune,grocery,0.7379755899355079,3.1919357784216604,340.74
49.335273391125504,33.337279736169165,191.98866517574558,54.02139694930887,extreme_heat,Bangalore,food,0.8373789629455783,3.836376746849383,300.0
28.119007878063215,29.118747776449716,202.31898207231822,9.483603285910354,severe_pollution,Mumbai,food,0.6594809004935854,0.6855615162273079,300.0
2.3581779296217364,37.32279782671424,393.91621382000153,55.379157066656575,heavy_rain,Hyderabad,food,0.9500130763136536,5.5403297359669486,378.31
105.52716681686346,25.69478095564714,347.25004125443263,19.10195351858082,curfew,Chennai,ecommerce,0.6876104644266573,5.696966991059531,500.0
115.87317976570608,28.744181792942253,307.02977589575784,45.797548339337126,curfew,Chennai,food,0.7719337812442795,3.2693391359247945,500.0
40.988446443788156,36.2024471576751,361.0719589260316,13.797109348150602,severe_pollution,Bangalore,grocery,0.4216844854723433,7.111053890921059,403.31
40.620825531056745,28.17559908804979,307.41954204005026,58.077355805436184,severe_pollution,Chennai,ecommerce,0.25288144723579126,0.3890720059152013,300.0
0.8510175329245184,39.657321172422705,366.1906492940067,4.8703659514441355,flood,Delhi,ecommerce,0.692089578461413,2.4603241555503246,383.81
81.63008259964488,34.778773858747584,69.09359020782779,13.233422944217503,severe_pollution,Chennai,ecommerce,0.927178178745199,1.65481397126623,359.46
99.05278748983545,42.07171582662196,209.62317324342078,14.730918389666918,extreme_heat,Mumbai,ecommerce,0.9837108995785301,5.5832525460193585,500.0
17.59299604320038,46.65435792878418,311.41441733464177,3.3074868683198844,severe_pollution,Delhi,food,0.5050423795121962,1.6373438801458295,398.0
19.159961924058088,25.0109271230326,254.15352881350472,59.60100129281965,curfew,Mumbai,grocery,0.5857361577645788,5.621801921227699,391.72
94.80998999657253,30.701290259598167,111.30815745277533,78.47620037919462,heavy_rain,Mumbai,grocery,0.38009354959865715,6.372463625146434,466.45
73.95488980249736,30.308275634838573,169.172230284987,62.271823072934595,heavy_rain,Bangalore,ecommerce,0.7052633119644447,6.265901211923796,410.58
5.3832669153260415,25.93075590276861,161.22103125934194,68.85055696979164,extreme_heat,Bangalore,ecommerce,0.7886987032840571,0.22441604157745942,300.0
74.70563885547381,43.06788157067024,141.4714196145176,0.48061282706217234,heavy_rain,Delhi,food,0.13707688694959216,7.444109311205747,500.0
37.070126741251926,41.75684630500854,170.09744372988814,9.42959710196746,severe_pollution,Chennai,grocery,0.8619659379051792,5.7170902169322675,327.44
44.24701865650151,34.59506224169438,230.19865096139236,44.72162714358899,heavy_rain,Pune,food,0.5624184916739704,6.502300264454688,300.0
92.36777019562562,35.98204022265985,349.2041586741466,78.2295107835334,severe_pollution,Pune,ecommerce,0.6217434307295134,5.165964915771999,484.41
97.31222312071327,23.548147588064904,309.7114318378147,52.85703448385629,strike,Hyderabad,ecommerce,0.28560352413631174,4.232985382459786,448.94
48.04279522077968,36.44319116050319,342.3373964056818,29.930935499046214,flood,Chennai,ecommerce,0.10927044205798091,5.157423818602281,418.61
113.65835232076257,42.574879624510544,359.26131059708024,11.691944438516737,curfew,Delhi,grocery,0.9569829851816869,2.881064694923105,500.0
48.775526154248666,36.91951691318029,195.65265963416255,12.226855550612061,strike,Hyderabad,grocery,0.9355603594779213,3.662522414944017,300.0
92.6203242276132,28.897965623130894,171.1091994093615,29.020256185342703,extreme_heat,Mumbai,ecommerce,0.796906162125765,5.699444694455861,433.83
